Ss,Si,Snh,Spo4,Shco,Xi,Xs,Xh,Xtss,Fr,So_e,Ss_e,Si_e,Snh_e,Sno_e,Sn_e,Spo4_e,Shco_e,Xi_e,Xs_e,Xh_e,Xsto_e,Xpaoi_e,Xpp_e,Xpha_e,Xa_e,Xtss_e,Fr_e
82.724915,30,38.34358715,8.627307109,7,63.658,250.048,34.856,266.6499,21017,1.999214963,0.366686189,30,11.40225165,7.372403902,26.32033059,5.807886763,4.431071186,1500.994484,62.69335677,1099.684528,17.24228078,839.5491029,117.9389083,86.83764279,119.205893,3468.75208,98686.90304
80.175069,30,38.09692549,8.571808236,7,62.386,245.092,34.164,261.3561,21014,2.000664558,0.370311771,30,11.57272583,7.384891118,26.25734964,5.872335459,4.433277381,1497.931291,63.20111132,1097.641954,17.32553167,837.6511933,117.6087196,87.33923592,118.9125264,3462.309433,98414.6902
80.235649,30,38.48379729,8.658854391,7,52.899,229.84,31.415,240.32775,19118,2.003048426,0.372659482,30,11.63740097,7.425132969,26.22561625,5.83866707,4.43049194,1495.589682,63.5221104,1096.143918,17.35818451,836.2112486,117.4150734,87.67273693,118.6843286,3457.53863,96116.15394
80.808234,30,39.11594514,8.801087657,7,52.252,230.443,31.41,240.29025,18847,2.003437944,0.373562505,30,11.59739907,7.490477007,26.22763195,5.712818763,4.422866492,1494.345948,63.6421391,1095.478629,17.34344193,835.4594192,117.3850625,87.87173657,118.5537653,3455.316557,95169.55993
83.947838,30,40.69153798,9.155596046,7,50.484,226.872,30.817,235.7523,18509,2.00312358,0.373093872,30,11.47376322,7.56589474,26.26265565,5.517177051,4.412318957,1494.479092,63.58714177,1095.859663,17.29521655,835.5563735,117.5222985,88.00163733,118.5427207,3456.287693,93986.45358
88.203323,30,42.78165483,9.625872337,7,48.16,224.191,30.261,231.49815,17886,2.002430841,0.371195025,30,11.27586999,7.651039878,26.32874404,5.259305886,4.398958413,1496.153649,63.35377765,1097.412403,17.21810736,836.6032719,117.8358284,88.08556512,118.6657177,3460.835753,92612.29286
93.782702,30,45.75458542,10.29478172,7,46.299,221.091,29.71,227.2815,17445,2.001241363,0.367971412,30,11.02022744,7.742570219,26.42180468,4.951928037,4.383397841,1499.385926,62.95827704,1100.147963,17.11888248,838.6082509,118.317434,88.14947463,118.9239007,3468.996582,91421.08347
94.211897,30,45.66922137,10.27557481,7,43.994,217.463,29.051,222.23865,16858,2.000163174,0.363569704,30,10.72253684,7.838806158,26.5381934,4.605595213,4.366015546,1504.045664,62.41733209,1103.966333,17.00127911,841.4934209,118.9490363,88.2052626,119.3062585,3480.465971,90059.0584
90.69359,30,44.4433639,9.999756882,7,43.274,223.73,29.667,226.9533,16116,1.999476562,0.358128157,30,10.39439795,7.942200883,26.67528691,4.226530816,4.34659931,1509.88517,61.740494,1108.678342,16.86451268,845.1143689,119.7074035,88.24686424,119.792536,3494.66771,88521.5059
87.748895,30,43.81915295,9.859309414,7,41.902,215.441,28.594,218.74185,16206,1.998557489,0.351897896,30,10.05458157,8.0472956,26.83111776,3.829345491,4.325908489,1516.635875,60.95500129,1114.078769,16.71165431,849.3087153,120.5592286,88.28652948,120.3593085,3510.97049,87666.29028
81.689829,30,41.28433509,9.288975396,7,39.874,208.064,27.549,210.7476,15965,1.998226657,0.345091378,30,9.717043011,8.151278314,27.00367621,3.426080798,4.304359119,1524.046752,60.08462474,1119.975022,16.54445829,853.924991,121.4749118,88.33165542,120.9849113,3528.784598,86522.53296
80.912247,30,41.34852487,9.303418096,7,35.792,205.128,26.769,204.7821,14494,1.999153483,0.337777415,30,9.37677028,8.266964511,27.18952111,3.012675341,4.280445108,1531.859445,59.12920882,1126.166718,16.3570816,858.8147696,122.4395859,88.34979412,121.6492684,3547.513159,84356.13518
69.864561,30,37.97479681,8.544329283,7,32.732,201.669,26.044,199.24035,13423,2.000329366,0.330066798,30,9.029214092,8.400546233,27.38565304,2.587433614,4.253510168,1539.860442,58.09686112,1132.487889,16.1469041,863.8521452,123.4386407,88.31495001,122.3349666,3566.6594,82390.86512
70.783518,30,35.71812078,8.036577176,7,29.916,194.545,24.94,190.79175,12660,2.002205467,0.322030431,30,8.670927287,8.550014298,27.59199924,2.151179892,4.223800772,1547.871878,56.9919828,1138.801388,15.9122172,868.9308493,124.4571452,88.20564322,123.0266923,3585.798228,80372.89248
65.087997,30,32.43178237,7.297151034,7,27.359,185.932,23.699,181.29735,12059,2.005124232,0.313654612,30,8.29364419,8.714819744,27.80996017,1.703823293,4.191252033,1555.761402,55.80616471,1145.002913,15.64901462,873.9733539,125.4843691,87.99279099,123.7132989,3604.59588,78366.81087
60.260941,30,29.66465661,6.674547738,7,24.894,177.134,22.448,171.7242,11453,2.009462915,0.304947192,30,7.891959863,8.892545028,28.04009374,1.255749227,4.155974112,1563.506638,54.53894667,1151.068373,15.35740536,878.9628398,126.5078467,87.665168,124.3922298,3622.949176,76372.74228
57.665647,30,28.15805887,6.335563246,7,24.547,166.528,21.231,162.41415,12083,2.014886736,0.296052731,30,7.476498414,9.06717273,28.28196754,0.844062058,4.119705713,1571.232236,53.2185631,1157.085151,15.04908968,883.9581179,127.5005896,87.26367114,125.070797,3641.05532,75520.69359
55.353103,30,26.72078863,6.012177442,7,22.366,157.921,20.032,153.24405,11554,2.024962995,0.28701991,30,7.049123066,9.234237424,28.53289872,0.512523712,4.082593585,1579.061753,51.85834479,1163.136356,14.73365971,889.0202539,128.4288121,86.8147343,125.757642,3659.067,73760.04148
52.000429,30,24.61285109,5.537891496,7,21.945,151.216,19.24,147.18675,11875,2.037220879,0.277944611,30,6.617295655,9.3861168,28.7888051,0.304095166,4.045376813,1587.123464,50.47674487,1169.308112,14.42492352,894.2093695,129.2602172,86.35651499,126.4610867,3677.160233,72978.51274
52.505349,30,24.87317429,5.596464216,7,22.652,142.754,18.378,140.5947,13101,2.043871343,0.269018479,30,6.201249128,9.500943217,29.04700633,0.199461964,4.011707108,1595.561625,49.11067154,1175.71017,14.13733611,899.5933223,130.0268383,85.94075557,127.1893567,3695.78133,73014.49718
53.010269,30,24.98675749,5.622020436,7,20.837,138.863,17.744,135.7446,12323,2.051257341,0.260188377,30,5.790558129,9.589522246,29.30261876,0.138007654,3.981314719,1604.308351,47.7522312,1182.289607,13.86566697,905.1354446,130.7841377,85.53064609,127.9382313,3714.942944,71526.74052
52.606333,30,25.03558693,5.63300706,7,21.873,136.2,17.564,134.36235,13271,2.055707972,0.251540481,30,5.391541066,9.647185943,29.55066065,0.101116233,3.955505894,1613.278403,46.41353319,1188.983781,13.61358622,910.7816116,131.5450963,85.12966527,128.6999393,3734.524363,71816.88567
53.086007,30,24.95912447,5.615803006,7,21.762,132.325,17.121,130.97415,13614,2.057950503,0.243157067,30,5.010417172,9.66854483,29.78696992,0.078140925,3.935457862,1622.309806,45.10666498,1195.680061,13.37973517,916.4385637,132.3088163,84.7355158,129.4610186,3754.21066,71473.69271
52.606333,30,24.87296693,5.59641756,7,21.632,131.628,17.029,130.2711,13604,2.056610269,0.235013172,30,4.636781559,9.668004644,30.00659876,0.064085682,3.919468014,1631.078042,43.81888679,1202.138951,13.1525894,921.9292052,133.0546225,84.29817041,130.19749,3773.248665,71042.15374
52.656825,30,24.74365825,5.567323107,7,20.064,133.141,17.023,130.22445,12382,2.054474306,0.227062199,30,4.257493751,9.664959037,30.20531403,0.055163026,3.905060291,1639.220203,42.53454426,1208.090687,12.91811028,927.0573449,133.7566858,83.75700119,130.8828593,3790.783025,69613.59889
52.682071,30,24.63901391,5.54377813,7,20.063,132.876,16.993,129.99795,12408,2.050821298,0.219334047,30,3.873954021,9.66300285,30.38159784,0.049605495,3.891826199,1646.466251,41.25461276,1213.339286,12.67006104,931.6739205,134.3947273,83.08758529,131.4960509,3806.198537,69157.92724
52.404365,30,24.52779165,5.518753122,7,18.792,130.547,16.593,126.93795,11767,2.051196434,0.211816606,30,3.489061069,9.664005629,30.536645,0.045611255,3.879465361,1652.609405,39.976529,1217.732005,12.40555607,935.6629829,134.9526549,82.27348092,132.0205381,3819.017922,67869.47206
52.151905,30,24.26036505,5.458582137,7,18.741,127.865,16.29,124.6155,12006,2.052295347,0.20451699,30,3.110205966,9.664682075,30.6732574,0.04284033,3.86832007,1657.571858,38.70206589,1221.210222,12.1266998,938.977539,135.4229136,81.31849053,132.4491895,3829.061824,67445.25506
52.061009,30,24.08103289,5.418232401,7,17.993,124.63,15.847,121.22955,11805,2.054443528,0.197460777,30,2.747494439,9.657548381,30.79463205,0.040817021,3.859300126,1661.418939,37.44094943,1223.825097,11.83771065,941.651178,135.8097602,80.24434836,132.7859625,3836.495692,66685.80015
52.444756,30,24.06131276,5.413795371,7,17.836,122.194,15.559,119.0256,11951,2.056578857,0.19066921,30,2.409316672,9.637132071,30.90310651,0.039372191,3.85309122,1664.313788,36.20356105,1225.699189,11.54424252,943.7723323,136.1249396,79.07894828,133.042807,3841.708377,66403.26613
52.757809,30,24.17432089,5.439222201,7,17.901,119.353,15.25,116.6655,12317,2.057784096,0.184190296,30,2.105854763,9.594493545,31.00024496,0.038334571,3.850894112,1666.473301,35.00600286,1227.000774,11.25257496,945.4607329,136.3851865,77.86015347,133.2359759,3845.229002,66376.20803
53.161745,30,24.50694145,5.514061827,7,18.217,117.066,15.031,114.99015,12825,2.057792891,0.178050824,30,1.842557511,9.525385131,31.08689746,0.037583188,3.85327596,1668.097575,33.85942292,1227.884799,10.96739408,946.8281717,136.6056447,76.61744658,133.381108,3847.539556,66586.20327
53.515189,30,24.93677069,5.610773406,7,18.085,116.431,14.946,114.3384,12800,2.057147463,0.172241692,30,1.617816706,9.43339954,31.16325932,0.037002786,3.859730209,1669.335926,32.76648506,1228.463883,10.69078547,947.9591883,136.7967193,75.36405673,133.490646,3848.985463,66480.94342
54.424045,30,25.33167445,5.699626752,7,17.936,117.147,15.009,114.82035,12600,2.056182497,0.16674146,30,1.426946512,9.325315805,31.22900304,0.036540509,3.869326197,1670.270877,31.7256067,1228.798612,10.42334011,948.9008755,136.963143,74.10302296,133.5719946,3849.748466,66342.33379
55.151135,30,25.85549335,5.817486004,7,18.882,116.461,15.038,115.04145,13408,2.052861353,0.161585161,30,1.271636184,9.198833927,31.2836229,0.036211125,3.882388777,1670.913898,30.74402232,1228.906757,10.16697607,949.6601543,137.1051249,72.84768651,133.6265318,3849.875891,67076.24755
57.130437,30,26.51064477,5.964895074,7,19.444,115.546,14.999,114.7416,13952,2.047484231,0.156781049,30,1.14940555,9.056054503,31.32714365,0.035967436,3.898583651,1671.222913,29.8231876,1228.762971,9.922084837,950.2141501,137.2182294,71.60026962,133.6518523,3849.278946,67583.61191
63.406603,30,29.57536363,6.654456817,7,23.457,113.4,15.206,116.32815,17235,2.036523985,0.152452511,30,1.069165763,8.885358269,31.35771366,0.035928774,3.919573669,1671.122372,28.98565927,1228.336292,9.693414474,950.5218803,137.2974761,70.38876187,133.6427573,3847.852014,70798.60883
77.852424,30,35.38889504,7.962501384,7,23.953,115.809,15.529,118.7976,17233,2.02364054,0.148603641,30,1.021808684,8.699656141,31.37250027,0.035946359,3.943689309,1670.53886,28.23191227,1227.57205,9.480970977,950.5435507,137.3357754,69.20125364,133.5955059,3845.421965,71383.75606
92.899092,30,41.12384732,9.252865647,7,30.862,116.464,16.37,125.2275,21804,2.007762698,0.14542245,30,1.01775412,8.493793214,31.36186654,0.036283328,3.972206726,1669.328453,27.59648945,1226.387727,9.293639735,950.197335,137.323243,68.06452135,133.4999672,3841.739205,76632.55963
104.007371,30,45.73259691,10.28983431,7,37.611,119.367,17.442,133.4313,25418,1.97985133,0.143226818,30,1.074923924,8.260041679,31.3107992,0.037065437,4.007073777,1667.14932,27.13255735,1224.568479,9.14422326,949.2899263,137.23559,67.01199399,133.3310264,3836.146583,81159.35131
123.371131,30,52.49814651,11.81208297,7,41.553,135.841,19.71,150.7845,24776,1.959549198,0.141993141,30,1.177092878,8.045333836,31.20415295,0.038409282,4.042803655,1663.490586,26.8308816,1221.700223,9.032523645,947.5236376,137.0296802,65.98072326,133.0503256,3827.401685,82495.20323
137.50893,30,56.9807953,12.82067895,7,51.378,152.939,22.702,173.66955,26842,1.937877238,0.141967546,30,1.34346483,7.870890608,31.02291075,0.041392293,4.077762262,1657.428888,26.72079881,1217.098803,8.966994377,944.3629868,136.63385,64.960206,132.5852473,3813.438254,86418.5583
149.77352,30,60.7013292,13.65779907,7,59.827,165.562,25.043,191.58045,28519,1.905815738,0.143508239,30,1.617559104,7.742457337,30.75448175,0.048275946,4.112091737,1647.717215,26.84435766,1209.859214,8.956214004,939.0862961,135.952416,63.97624312,131.8361778,3791.510477,89691.65624
156.0143,30,62.318133,14.02157993,7,70.934,179.123,27.784,212.54835,30707,1.869593533,0.146916068,30,2.048311185,7.669078979,30.39813154,0.066311684,4.144821831,1633.315774,27.23416272,1199.205865,9.005321522,931.0806495,134.9014316,63.07796187,130.7174074,3759.297576,93807.17556
154.66113,30,61.8916073,13.92561165,7,79.066,197.282,30.705,234.8955,31000,1.843602408,0.152601406,30,2.69834576,7.647361122,29.96137553,0.115887336,4.176227995,1613.868096,27.94761138,1184.850497,9.133674939,920.1031352,133.4390935,62.38356102,129.1931772,3716.012523,96696.5759
145.74417,30,58.2698657,13.11071979,7,86.766,216.416,33.687,257.7048,31009,1.852278226,0.160978038,30,3.634354966,7.652149703,29.45986638,0.249790393,4.208849351,1590.008935,29.05213015,1167.208803,9.387835154,906.4431487,131.567813,62.08120737,127.3001418,3662.998145,99469.90701
133.19189,30,52.9848869,11.92159956,7,92.678,233.97,36.294,277.6506,30713,1.889685179,0.172338369,30,4.887648021,7.643887022,28.91998443,0.575294333,4.245381792,1563.199584,30.59213075,1147.310951,9.805216552,890.8673453,129.2942624,62.33142448,125.1391854,3603.231972,101530.3235
123.254989,30,50.46674869,11.35501845,7,87.816,258.525,38.482,294.38955,27093,1.935078363,0.186104797,30,6.33978127,7.632916916,28.38961291,1.161713639,4.279631069,1535.920673,32.47607349,1126.956219,10.33975188,874.8028089,126.7292279,63.0569123,122.9061693,3541.869643,99752.41671
114.893493,30,47.85935053,10.76835387,7,87.877,273.937,40.202,307.5423,25812,1.968135502,0.201375434,30,7.820142784,7.637687673,27.90921826,1.936494992,4.306378684,1510.380942,34.56858174,1107.789703,10.90947435,859.5713096,124.0998642,64.0532962,120.7847364,3483.863541,98847.2494
105.67362,30,44.7808102,10.0756823,7,88.664,276.448,40.568,310.3452,25808,1.986693531,0.217416762,30,9.205811805,7.652727449,27.49957333,2.766893855,4.326178554,1487.927892,36.77431708,1090.844163,11.45331516,846.0016425,121.6313762,65.16363437,118.8897985,3432.528216,98092.1354
98.50373,30,42.1511833,9.484016243,7,85.233,278.994,40.47,309.59325,24748,1.996202427,0.233386424,30,10.38925139,7.688415458,27.16904327,3.530973646,4.338231046,1469.60207,38.99406925,1076.919218,11.923232,834.756658,119.5202285,66.25928946,117.3156604,3390.499339,96226.60558
91.485316,30,40.34498036,9.077620581,7,84.593,277.82,40.268,308.05095,24677,1.998783916,0.248991841,30,11.34304368,7.740969132,26.90722481,4.188283904,4.344169828,1455.776838,41.21371087,1066.319754,12.31841516,826.0910393,117.8383667,67.32823054,116.0989758,3358.807616,95354.01369
88.758735,30,38.80242935,8.730546604,7,74.785,283.068,39.761,304.17465,21745,1.999152829,0.263705236,30,12.04993053,7.820079325,26.70374635,4.712612638,4.343603858,1446.493778,43.37738127,1059.102586,12.64455887,820.0722358,116.6197426,68.33769059,115.2513243,3337.658019,91886.36225
87.142991,30,38.60846711,8.6869051,7,86.217,270.4,39.624,303.12435,25678,1.994204596,0.277894009,30,12.57801088,7.884729223,26.54436053,5.152098997,4.342727647,1441.248492,45.55082338,1054.916654,12.94831286,816.4001528,115.7833025,69.38019497,114.7281873,3325.917153,94664.27859
86.794591,30,37.66307311,8.47419145,7,81.765,263.773,38.393,293.7072,25062,1.990725132,0.291477713,30,12.95741217,7.915515178,26.42386637,5.524047558,4.344403751,1439.66912,47.7345645,1053.501924,13.25291944,814.8650695,115.2855619,70.47669257,114.4995666,3322.7428,93781.02611
87.203571,30,37.01312891,8.327954005,7,78.638,272.359,39,298.34775,23552,1.987848243,0.303792848,30,13.16281484,7.944399705,26.3376829,5.793253925,4.34482817,1441.350163,49.82289302,1054.563272,13.54955805,815.2677073,115.1297041,71.52519158,114.5414682,3327.228789,92904.67902
88.516376,30,37.16661296,8.362487916,7,76.377,275.771,39.128,299.3262,22693,1.985410825,0.314845304,30,13.22017641,7.96984004,26.27717514,5.968418894,4.344706205,1445.554929,51.80301426,1057.556019,13.85042826,817.1798097,115.2486335,72.51304863,114.7946835,3337.667091,92337.2647
89.339393,30,36.27638953,8.162187645,7,67.64,280.213,38.65,295.67475,20001,1.986009484,0.323979394,30,13.12633936,8.01392518,26.24385421,6.025060335,4.341139109,1451.277307,53.53831947,1061.73341,14.13219467,820.0444456,115.5857232,73.34045577,115.1832637,3351.702203,89675.1364
88.809227,30,35.89960067,8.077410151,7,61.559,280.401,37.996,290.6664,18269,1.988033912,0.330688607,30,12.88733481,8.092617174,26.24261589,5.950766268,4.331757174,1457.593084,54.9079031,1066.40534,14.36643225,823.3491488,116.0804541,73.93683137,115.6364227,3367.149386,87547.04427
84.719362,30,35.20799402,7.921798655,7,76.206,252.254,36.495,279.1905,24508,1.985733339,0.336135408,30,12.59619398,8.131732226,26.27353488,5.834025546,4.325982792,1464.244458,56.08453153,1071.379177,14.58767202,826.8935613,116.6252717,74.49863563,116.1197374,3383.351383,92420.30438
80.138708,30,34.23599068,7.703097903,7,66.56,244.38,34.549,264.2991,22354,1.987862068,0.340341021,30,12.2657008,8.136711078,26.33623956,5.689210447,4.322968747,1471.211113,57.07686352,1076.634802,14.79083037,830.6719148,117.2061163,75.06464002,116.6329511,3400.250721,90599.44914
77.690847,30,34.14724087,7.683129196,7,64.302,256.031,35.593,272.28345,20755,1.988467138,0.343323084,30,11.88191786,8.151543389,26.4169247,5.506413212,4.317661872,1478.648873,57.8876574,1082.277046,14.97095652,834.7881212,117.8478504,75.62494145,117.1945235,3418.242215,90132.98567
76.630515,30,34.68220315,7.803495709,7,66.782,251.767,35.394,270.76635,21824,1.986947892,0.34594074,30,11.49086856,8.147964928,26.50202709,5.330958133,4.314429511,1486.651864,58.66285616,1088.375677,15.16251748,839.2605527,118.5129331,76.29671789,117.8048309,3437.55531,91263.8147
77.206129,30,34.71934809,7.811853321,7,54.873,256.932,34.645,265.03425,17785,1.99023305,0.347483121,30,11.06494661,8.16816897,26.59087207,5.116716206,4.307967265,1494.585234,59.26144872,1094.455439,15.32987469,843.751117,119.2004057,76.92850743,118.4192241,3456.720554,87385.05676
78.276562,30,34.52128602,7.767289355,7,52.698,257.595,34.477,263.74905,17047,1.992897637,0.347581551,30,10.59333149,8.230596887,26.68676761,4.835575072,4.295811446,1501.857347,59.58774657,1100.068544,15.44297921,847.9331617,119.8954463,77.40180484,118.9925864,3474.347846,86290.54781
