Ss,Si,Snh,Spo4,Shco,Xi,Xs,Xh,Xtss,Fr,So_e,Ss_e,Si_e,Snh_e,Sno_e,Sn_e,Spo4_e,Shco_e,Xi_e,Xs_e,Xh_e,Xsto_e,Xpaoi_e,Xpp_e,Xpha_e,Xa_e,Xtss_e,Fr_e
52.404365,30,24.33143165,5.474572122,7,15.527,110.946,14.053,107.50245,11399,2.259973697,0.194143568,30,3.034339004,10.69206235,30.16196135,0.076347717,3.774334108,1644.262339,36.47652505,1214.110221,11.2624509,922.3427395,134.904881,70.89700327,133.0111326,3788.116219,64356.27019
52.151905,30,24.05940505,5.413366137,7,15.322,109.072,13.822,105.7353,11448,2.451704067,0.18610844,30,2.629611318,10.64860504,30.39493265,0.056537033,3.76341098,1651.738146,35.14769302,1219.340986,10.98926452,926.9801163,135.5530946,69.96350273,133.6447137,3803.547744,64393.58864
52.061009,30,23.94754289,5.388197151,7,15.969,108.282,13.806,105.61365,12090,2.618666095,0.178612747,30,2.263302785,10.58104247,30.60172617,0.048879581,3.757560548,1657.521908,33.86245792,1223.28007,10.71678038,930.6412118,136.070748,68.93345213,134.1350387,3815.093611,65030.1192
52.444756,30,23.96085276,5.391191871,7,16.401,108.459,13.873,106.1307,12429,2.768030672,0.171645132,30,1.931970028,10.49320625,30.78339012,0.045335258,3.75614444,1661.555583,32.62726156,1225.906882,10.42994214,933.3113036,136.4611066,67.78561895,134.4792346,3822.669528,65371.5831
52.757809,30,24.02577089,5.405798451,7,15.204,107.796,13.667,104.5503,11500,2.924859689,0.165097603,30,1.631028924,10.39889551,30.9388035,0.043029566,3.757437676,1663.917638,31.43262703,1227.266006,10.13179799,935.0310561,136.7312534,66.51388262,134.6839471,3826.430976,64454.86247
53.161745,30,24.35285145,5.479391577,7,15.312,106.777,13.566,103.77615,11717,3.091205074,0.158948843,30,1.367892517,10.29472205,31.0685512,0.041603274,3.761986687,1664.86872,30.28353955,1227.546904,9.831293644,935.9391647,136.9009679,65.14944833,134.7689538,3826.978299,64660.98897
53.515189,30,24.78572069,5.576787156,7,15.26,106.143,13.489,103.19235,11751,3.258685315,0.153222744,30,1.151880479,10.16962296,31.17518574,0.040708409,3.771210556,1664.705014,29.19244239,1226.979099,9.536016013,936.1980155,136.9935381,63.73475934,134.7574006,3825.02176,64696.61808
54.424045,30,25.16479445,5.662078752,7,14.844,105.33,13.353,102.1482,11489,3.42483982,0.147863577,30,0.976966245,10.03036975,31.261529,0.040129144,3.784004267,1663.723737,28.15595959,1225.779232,9.248535878,935.9722509,137.0298304,62.28700448,134.6741625,3821.226535,64437.1687
55.151135,30,25.72528335,5.788188754,7,16.531,105.985,13.613,104.1387,12859,3.576522665,0.142899687,30,0.844782878,9.870895946,31.33072334,0.039887852,3.800961721,1662.182181,27.18468216,1224.152754,8.972623514,935.4080616,137.0293091,60.83871146,134.5409874,3816.214236,65791.88547
57.130437,30,26.34142477,5.926820574,7,16.082,106.97,13.673,104.5947,12350,3.710875571,0.138288976,30,0.744154086,9.701829874,31.38507018,0.039770538,3.820408062,1660.32726,26.27573107,1222.28264,8.708398354,934.6467656,137.0088439,59.39826523,134.3799946,3810.539254,65300.78019
63.406603,30,29.23442363,6.577745317,7,15.936,107.218,13.684,104.6811,12194,3.837611713,0.133938357,30,0.661495147,9.540055124,31.42586931,0.03974767,3.839922551,1658.392294,25.4158355,1220.326257,8.454248336,933.8187962,136.9823696,57.95938386,134.2111177,3804.683863,65141.64482
77.852424,30,35.22028504,7.924564134,7,20.373,110.631,14.556,111.3534,15329,3.931313038,0.130000865,30,0.610016594,9.364661374,31.45353791,0.039977052,3.862258641,1656.432654,24.63428974,1218.364236,8.217296494,932.9620121,136.9567882,56.56626736,134.0401671,3798.876514,68245.32602
92.899092,30,41.27823732,9.287603397,7,34.104,121.895,17.333,132.59895,22901,3.942042632,0.12682257,30,0.61344305,9.139633192,31.46508355,0.040695366,3.892305108,1654.355604,23.99437736,1216.413015,8.011806272,932.0424255,136.932299,55.29132751,133.8641583,3793.12929,75774.31775
104.007371,30,45.89890691,10.32725406,7,40.213,138.359,19.841,151.7859,23690,3.891614084,0.124372968,30,0.650145652,8.903935333,31.45065111,0.041673905,3.925259982,1652.173537,23.49140718,1214.460507,7.838846499,931.0680841,136.9050749,54.10495382,133.6878501,3787.419126,76628.42525
123.371131,30,52.78546651,11.87672997,7,47.039,153.964,22.334,170.85285,24749,3.824867048,0.122572892,30,0.7006792,8.71335544,31.39255662,0.043141312,3.954737944,1649.688346,23.10794974,1212.293954,7.699646639,929.908904,136.8511743,52.95193431,133.4952177,3781.151669,77684.85052
137.50893,30,57.3120753,12.89521695,7,57.989,169.552,25.282,193.40955,27249,3.707145894,0.121869215,30,0.793963218,8.569752237,31.26992172,0.046195565,3.981790547,1646.00673,22.91373409,1209.286547,7.612365697,928.0548052,136.702013,51.85872547,133.2163103,3772.428324,80171.00026
149.77352,30,61.2104792,13.77235782,7,70.303,186.609,28.546,218.3754,29504,3.508719494,0.122816032,30,0.964583735,8.482696388,31.06583433,0.053370349,4.006165701,1639.711287,22.98972791,1204.420547,7.593933405,924.6938363,136.3440494,50.85273214,132.7387267,3758.158735,82428.352
156.0143,30,62.984483,14.17150868,7,84.776,204.221,32.111,245.64765,31868,3.217715987,0.126040615,30,1.25898545,8.465556738,30.76882853,0.072293198,4.026876099,1629.2722,23.42347368,1196.572943,7.662370877,918.9346415,135.6483371,49.98738557,131.9374486,3734.962123,84791.30571
154.66113,30,62.5922773,14.0832624,7,93.644,223.267,35.212,269.37405,32126,2.861231712,0.132114055,30,1.733560728,8.524054495,30.37837138,0.122935403,4.043407892,1613.746226,24.29049981,1185.020698,7.839890461,910.195564,134.5198721,49.36200819,130.7285635,3700.704007,85069.5232
145.74417,30,58.8970657,13.25183979,7,99.804,240.029,37.759,288.85785,31909,2.521449169,0.141398103,30,2.454261777,8.632355945,29.90812076,0.252967287,4.058551721,1593.245631,25.63311758,1169.791814,8.158907401,898.4683481,132.9197439,49.12423367,129.1046474,3655.493762,84857.08316
133.19189,30,53.5925069,12.05831406,7,105.525,253.607,39.904,305.2626,31927,2.263474845,0.154197391,30,3.490615469,8.730148815,29.37666216,0.562499343,4.0786371,1568.586144,27.4861177,1151.447133,8.654093583,884.1433389,130.8124101,49.4363781,127.1103602,3600.868932,84872.82722
123.254989,30,51.41156869,11.56760295,7,109.395,265.112,41.612,318.33105,31719,2.100925468,0.170558003,30,4.850243758,8.774230611,28.8076381,1.171543244,4.106425439,1541.190908,29.84244385,1131.008334,9.327136671,867.9888925,128.1857435,50.37202271,124.845134,3539.598096,84666.99679
114.893493,30,48.80418053,10.98094062,7,109.831,274.877,42.745,327.0015,30926,2.010591838,0.190080392,30,6.44662079,8.762844308,28.22868012,2.097572775,4.139613111,1512.975698,32.62814603,1109.874225,10.13629171,851.1000935,125.1637631,51.86373562,122.4609579,3475.779001,83879.6128
105.67362,30,45.1334802,10.15503305,7,96.363,284.365,42.303,323.6187,27039,1.966634693,0.211341957,30,8.077958536,8.747765454,27.6761497,3.191264519,4.169830307,1486.323357,35.6267661,1089.80236,10.98428141,834.903248,122.0698743,53.65636178,120.1652021,3414.921691,80022.31498
98.50373,30,42.4212233,9.544775243,7,91.204,283.895,41.678,318.83445,25844,1.946640384,0.233174263,30,9.603338451,8.751013734,27.16933978,4.307283218,4.194101051,1462.673469,38.67332735,1071.88579,11.80258753,820.2894334,119.1557657,55.55312062,118.0882956,3360.539003,78801.47196
91.485316,30,40.48952036,9.110142081,7,87.717,281.521,41.026,313.8519,25174,1.936101887,0.255173926,30,10.98892117,8.747062756,26.7114771,5.389335076,4.216284205,1442.510188,41.73166538,1056.517968,12.57726727,807.5700494,116.5161351,57.51042375,116.2740178,3313.912057,78126.432
88.758735,30,39.23655935,8.828225854,7,85.221,278.503,40.414,309.1656,24783,1.92877339,0.276413246,30,12.17379823,8.73590575,26.31373078,6.373534229,4.236218294,1426.48119,44.69641255,1044.210087,13.27652023,797.1804086,114.268362,59.43691636,114.7861886,3276.662122,77732.75358
87.142991,30,38.48400711,8.6589016,7,82.967,275.462,39.826,304.66515,24444,1.920721269,0.296023221,30,13.1179767,8.721850009,25.98322058,7.217573791,4.253209549,1415.035447,47.47736488,1035.328885,13.88028945,789.4467343,112.4963466,61.2629511,113.6734071,3249.942855,77393.25438
86.794591,30,37.43596311,8.4230917,7,75.856,272.967,38.758,296.49945,22762,1.910604312,0.312982328,30,13.78410858,8.725585113,25.72481951,7.878438099,4.264469365,1408.376944,49.9576483,1030.060337,14.3711159,784.5631766,111.2665628,62.89686539,112.9667911,3234.338947,75724.147
87.203571,30,37.14747891,8.358182755,7,82.171,266.588,38.751,296.44515,24940,1.894659149,0.327523336,30,14.2211962,8.721867792,25.52961949,8.388095444,4.273800383,1406.191738,52.19327772,1028.190761,14.78636197,782.3595914,110.528882,64.3970691,112.6411378,3229.184373,77865.09989
88.516376,30,37.25088296,8.381448666,7,78.986,266.35,38.371,293.5359,24113,1.873541429,0.339654979,30,14.45886541,8.701300759,25.39216396,8.76130526,4.282738661,1408.086433,54.19800701,1029.441474,15.14977532,782.6226136,110.2404701,65.78032215,112.6664523,3233.610511,77066.9388
89.339393,30,36.56990953,8.228229645,7,75.525,264.508,37.782,289.02855,23320,1.849733355,0.34878537,30,14.48308639,8.700292657,25.30987969,8.96758679,4.286724123,1413.358652,55.86520949,1033.300562,15.44878737,784.9863767,110.3759027,66.95066238,112.9945749,3246.030022,76273.61354
88.809227,30,36.24536067,8.155206151,7,70.878,261.619,36.944,282.62235,22247,1.824435903,0.355253032,30,14.33175275,8.72049922,25.27209971,9.028440943,4.286053762,1421.074185,57.21683645,1039.067006,15.69942044,788.8995062,110.8370727,67.92783806,113.5473525,3264.265791,75203.2999
84.719362,30,34.88748402,7.849683905,7,68.388,257.161,36.172,276.71655,21875,1.798762367,0.35957581,30,14.04989166,8.754402129,25.26926545,8.97655562,4.282111462,1430.288493,58.29554941,1046.025556,15.9168455,793.7918722,111.5124412,68.76004857,114.2427367,3286.088475,74824.57158
80.138708,30,34.28763068,7.714716903,7,67.193,252.816,35.557,272.00805,21863,1.77354601,0.362344222,30,13.68382471,8.786782565,25.29406642,8.849932889,4.277141712,1440.216347,59.1598879,1053.578049,16.11478375,799.1805604,112.2975464,69.51597559,115.0101874,3309.628626,74809.1186
77.690847,30,34.12171087,7.677384946,7,64.178,249.278,34.828,266.4372,21236,1.750280996,0.363824016,30,13.25852676,8.818572291,25.34223888,8.66641207,4.271151394,1450.223778,59.82290532,1061.241173,16.29128686,804.6859676,113.1214336,70.22171002,115.7949843,3333.379985,74187.85147
76.630515,30,34.53790315,7.771028209,7,63.867,245.083,34.328,262.6077,21473,1.72906617,0.364334467,30,12.79745708,8.84638573,25.40959506,8.44399987,4.264734764,1459.960167,60.31750382,1068.744023,16.44816204,810.0907316,113.9368016,70.91201137,116.5651991,3356.505245,74416.79143
77.206129,30,34.94035809,7.861580571,7,61.006,242.064,33.674,257.6091,20822,1.710322801,0.364084873,30,12.31577085,8.870015106,25.49244084,8.192501065,4.258089805,1469.255127,60.66886995,1075.95197,16.58542967,815.2863953,114.72053,71.60393945,117.3047658,3378.597837,73774.20264
78.276562,30,34.73378602,7.815101855,7,58.938,238.269,33.023,252.62595,20463,1.694287405,0.363132463,30,11.81809612,8.896954429,25.58749459,7.910097482,4.250434055,1478.012054,60.88017759,1082.786501,16.69755408,820.2143533,115.4692358,72.28145409,118.005408,3399.43296,73412.51653
81.154606,30,35.08663126,7.894492034,7,56.688,234.423,32.346,247.44465,20034,1.680770964,0.361637291,30,11.31563933,8.924658825,25.69132084,7.602432369,4.24230471,1486.220132,60.97608973,1089.233748,16.78656385,824.860066,116.1798245,72.94465543,118.6645423,3418.984389,72984.10257
85.628218,30,36.10647778,8.123957501,7,53.634,230.37,31.556,241.4034,19328,1.670048731,0.359614391,30,10.81298916,8.957222516,25.80149088,7.268676298,4.2333212,1493.845506,60.95694335,1095.263419,16.84900561,829.2023116,116.8559988,73.57064602,119.2792302,3437.174128,72280.7149
85.305064,30,35.92387944,8.082872874,7,51.406,225.698,30.789,235.5381,18928,1.661948305,0.357112866,30,10.31788215,8.994346647,25.91614843,6.913295516,4.223620861,1500.888323,60.82984915,1100.87147,16.88475261,833.2382582,117.4995448,74.14923447,119.8489399,3454.000531,71877.89117
83.204589,30,35.12718469,7.903616556,7,49.195,221.064,30.029,229.72035,18510,1.656175468,0.354195745,30,9.840039216,9.032422765,26.03417995,6.545257457,4.213705585,1507.387415,60.60632726,1106.083951,16.89639885,836.9870398,118.1109454,74.68402558,120.3761188,3469.54951,71460.00877
77.408097,30,33.69992337,7.582482759,7,47.658,216.47,29.348,224.5092,18319,1.652319551,0.350892284,30,9.38706203,9.069119534,26.15514117,6.173298195,4.203859325,1513.413325,60.2934306,1110.951661,16.88595339,840.4884156,118.6935112,75.18139087,120.8663042,3483.98147,71267.07056
75.842832,30,33.43528272,7.522938612,7,46.49,212.295,28.754,219.96735,18224,1.64982335,0.347244048,30,8.966300731,9.101043138,26.27871662,5.807217757,4.194490494,1519.073568,59.90193009,1115.553846,16.856596,843.8035487,119.2517434,75.65539317,121.328055,3497.544081,71170.94018
74.540141,30,33.47130861,7.531044438,7,48.046,208.894,28.549,218.3991,19106,1.647404973,0.343410268,30,8.591192803,9.116611736,26.40397823,5.463433856,4.187104756,1524.512946,59.46360454,1119.998713,16.81759495,847.0100521,119.7847696,76.14310918,121.7717441,3510.571341,72043.57973
76.29726,30,34.7941846,7.828691535,7,57.039,208.01,29.45,225.29175,22491,1.64187942,0.33991579,30,8.300238958,9.077038913,26.52780005,5.183314159,4.186847417,1529.938037,59.07454761,1124.443743,16.79829145,850.2037403,120.2686456,76.75361867,122.2085574,3523.534002,75405.06614
78.609804,30,35.74890484,8.043503589,7,55.701,212.338,29.782,227.83305,21604,1.63532103,0.336552384,30,8.071686455,9.007735603,26.64592038,4.94570023,4.190681052,1535.350267,58.70343626,1128.887332,16.78392022,853.3990658,120.7301603,77.42167897,122.6427016,3536.463515,74558.49477
82.225052,30,36.98963892,8.322668757,7,58.01,214.321,30.259,231.48135,22228,1.629137501,0.333111004,30,7.869745311,8.948450176,26.75043665,4.714621037,4.193962924,1540.598646,58.30862782,1133.209702,16.7538362,856.5257461,121.1970354,78.03902557,123.0672772,3549.050333,75168.09247
81.083925,30,38.19592925,8.594084082,7,55.668,216.961,30.292,231.73455,21169,1.624009426,0.329803518,30,7.693827571,8.902692277,26.83222418,4.490034013,4.196779384,1545.395071,57.91812003,1137.191093,16.71340649,859.4109744,121.646426,78.58553932,123.4582101,3560.641763,74125.08307
80.881957,30,37.98793397,8.547285144,7,52.024,217.266,29.921,228.8964,19849,1.622116361,0.326522351,30,7.522924115,8.892902824,26.88761696,4.251776141,4.196460092,1549.245479,57.49666457,1140.455679,16.64879664,861.7768674,122.0595204,78.979855,123.7774404,3570.100343,72807.60853
80.619396,30,35.23777716,7.928499861,7,45.017,214.888,28.878,220.91895,17451,1.625212045,0.323149146,30,7.343508013,8.931033533,26.91895359,3.988929761,4.191318065,1551.761462,57.01129899,1142.708073,16.54951698,863.4033068,122.4153202,79.17284574,123.9942253,3576.514826,70419.98537
86.335106,30,37.22658626,8.375981909,7,46.165,209.498,28.407,217.31355,18335,1.631165855,0.319966297,30,7.183609831,8.987141173,26.93029028,3.732911386,4.184931036,1552.840908,56.50578516,1143.873884,16.43366372,864.2132786,122.6725376,79.23818012,124.0954341,3579.615067,71272.58107
87.344959,30,37.70859239,8.484433288,7,55.569,207.466,29.226,223.57965,22018,1.634696327,0.317742552,30,7.119468179,8.986892996,26.92288104,3.561490305,4.186731645,1552.580471,56.11623355,1144.036909,16.35091284,864.2199461,122.7610758,79.37495929,124.0780691,3579.58306,74928.64886
89.011195,30,38.50724595,8.664130339,7,60.529,211.49,30.224,231.21585,23369,1.635555984,0.316409715,30,7.15198098,8.926383641,26.90345796,3.47746696,4.196816608,1551.329667,55.84595896,1143.46261,16.30231936,863.6242855,122.7069151,79.61229637,123.9706584,3577.230916,76302.0303
93.454504,30,40.65366184,9.147073914,7,61.743,216.767,30.946,236.7339,23270,1.635788661,0.315401914,30,7.224268026,8.856444581,26.87755769,3.4283497,4.208339213,1549.739895,55.62135981,1142.633402,16.26071998,862.8287096,122.6128831,79.86372794,123.8341912,3574.107176,76216.9502
98.337096,30,42.86195416,9.643939686,7,68.389,220.745,32.126,245.7639,25050,1.633318746,0.314908225,30,7.339827199,8.77726269,26.83851541,3.4211623,4.221639853,1548.260873,55.48982307,1141.887045,16.24293721,862.0844273,122.5061685,80.17848757,123.7049545,3571.274857,77978.91207
100.674886,30,43.16396006,9.711891014,7,59.486,227.498,31.887,243.9363,21540,1.631450324,0.314554493,30,7.45573226,8.728791223,26.78450887,3.416949589,4.231695521,1546.944856,55.39233733,1141.256894,16.23040506,861.4388882,122.4249933,80.47758089,123.5924655,3568.8751,74519.69589
104.108355,30,44.40162955,9.990366646,7,52.76,226.713,31.053,237.55245,19321,1.633235841,0.313813841,30,7.519311773,8.755359933,26.71973818,3.365576502,4.232593593,1545.491234,55.22559721,1140.508737,16.18927459,860.7432016,122.3884046,80.63612465,123.4779821,3566.20959,72288.30241
107.385304,30,45.18909984,10.16754747,7,57.213,222.75,31.107,237.96855,21190,1.634312631,0.313500515,30,7.608012945,8.788733482,26.63948727,3.343157861,4.233327138,1543.428995,55.11027516,1139.296538,16.16385557,859.6831911,122.2828391,80.81736882,123.3119828,3562.134538,74118.05776
108.985903,30,45.86237663,10.31903474,7,73.914,222.492,32.934,251.9451,26591,1.629424457,0.314716169,30,7.829202558,8.737460776,26.53853599,3.454654734,4.245868186,1540.386674,55.22070131,1137.353796,16.21436982,857.9879781,121.9776342,81.25880969,123.0497306,3555.734774,79485.1505
109.485779,30,45.23473459,10.17781528,7,69.168,232.016,33.465,256.0065,24225,1.624060681,0.316716832,30,8.121885311,8.651971749,26.4309217,3.639904494,4.262949743,1536.604114,55.44199912,1134.853485,16.29685845,855.8297569,121.5479592,81.84015141,122.7187261,3547.583674,77193.7136
108.3901,30,45.422871,10.22014598,7,69.099,235.353,33.828,258.7842,23902,1.620610331,0.318651946,30,8.403159241,8.604800421,26.32558198,3.816393006,4.27478779,1532.688306,55.64659214,1132.243011,16.36513667,853.6030293,121.1199504,82.40239537,122.3798548,3539.137623,76851.1008
106.594592,30,45.34854232,10.20342202,7,71.195,237.545,34.304,262.4286,24339,1.615591233,0.321076879,30,8.720272741,8.563010507,26.2133099,4.030546263,4.286098445,1528.841111,55.93613094,1129.678869,16.45890218,851.39612,120.6656233,83.06824203,122.043932,3530.861375,77280.80478
104.184093,30,44.62045653,10.03960272,7,62.901,240.696,33.733,258.05745,21529,1.611479182,0.32352701,30,9.036205465,8.552116413,26.09900431,4.245262597,4.29338689,1525.13323,56.2358072,1127.212425,16.55679159,849.2664625,120.2230671,83.75984812,121.7206787,3522.922024,74501.976
